Fecha_Hora,Radiacion_Solar,Temperatura_Ambiente,Velocidad_Viento,Nubosidad_Porcentaje,Humedad_Relativa,Generacion_MW
2026-06-21 02:00:00,0.0,8.344616024176343,2.875663946843396,56.27259139888656,88.01067204211141,0.0
2026-06-21 03:00:00,0.0,10.678731311261398,3.5815562525109446,73.02447090641763,76.69482340456143,0.0
2026-06-21 04:00:00,0.0,13.695698584103635,0.6331236155580995,43.46008508535593,66.2567054757507,0.0
2026-06-21 05:00:00,0.0,14.8921935347649,2.3882598670076227,43.227680459513095,68.02094306875019,0.0
2026-06-21 06:00:00,174.4059251909819,13.644249094565234,5.929703266194915,16.306663859460343,57.96897581240788,1.6438692035615177
2026-06-21 07:00:00,347.2334450612265,17.409729253914243,7.231165647096463,43.58066779115203,48.5140915841395,1.929401721910444
2026-06-21 08:00:00,628.6264870757627,23.411156781982324,1.531302256240156,25.107611470273056,35.033639874339414,5.246578617495991
2026-06-21 09:00:00,738.9139244992049,23.632097450922785,2.8150714816942113,28.51528917974987,31.701945794881116,4.733456091470657
2026-06-21 10:00:00,810.5530754595125,27.663050275004462,3.947188486082146,15.835846801009742,21.889501357481542,7.072112364392635
2026-06-21 11:00:00,936.6328865192422,31.310359522775396,4.560322317639214,16.182872636183955,10.0,6.527652757213519
2026-06-21 12:00:00,903.0947323059047,30.93978816311781,2.3807929601567075,7.367202227149894,10.0,7.1916082736822355
2026-06-21 13:00:00,842.9837529105107,33.74917317468776,4.8481220889281795,30.618260521023593,10.0,4.521284371225171
2026-06-21 14:00:00,871.7969442029635,31.998961757622695,3.0523213058581677,20.5566038796019,10.0,5.591299096763488
2026-06-21 15:00:00,725.2047359686132,32.689058449542,3.971095458243442,12.247297346893337,10.0,4.993085189714232
2026-06-21 16:00:00,519.650975499802,32.87197774662707,5.092568496007399,46.09005340552667,14.804440286698863,2.472804495554141
2026-06-21 17:00:00,382.88181808245804,28.09579077394107,4.0128445396218755,27.441619028811274,36.76967006548925,2.0889543535153035
2026-06-21 18:00:00,165.24411042529277,28.660712106940597,3.127228218946863,18.384656020379886,45.66272323363474,1.3150661831143045
2026-06-21 19:00:00,0.0,25.07637184284023,3.7807803921483383,53.52880651214446,53.10363153491298,0.0
2026-06-21 20:00:00,0.0,22.82873493162572,3.8232740815893296,61.87432618872351,62.06101894171063,0.0
2026-06-21 21:00:00,0.0,19.230042659866747,3.2599779402357445,38.44594904419946,61.9668577309413,0.0
2026-06-21 22:00:00,0.0,18.046210644960766,3.482407874665795,30.50659678016477,72.61945913359116,0.0
2026-06-21 23:00:00,0.0,13.702555379733292,7.197294341009433,42.677055951261565,82.86733144217632,0.0
2026-06-22 00:00:00,0.0,10.963586842898856,5.121838895882478,41.80145877837442,69.40547882402134,0.0
2026-06-22 01:00:00,0.0,10.592336339079605,3.4090393639416794,58.72984247901116,79.92279385750494,0.0
2026-06-22 02:00:00,0.0,10.814947043554582,5.393908809021472,69.62033006342142,78.80225685832855,0.0
2026-06-22 03:00:00,0.0,10.482180190019736,3.33236102048798,88.27518228521475,76.91512054204004,0.0
2026-06-22 04:00:00,0.0,11.66858269139256,6.346249275173283,61.23330305518619,79.12241230797181,0.0
2026-06-22 05:00:00,0.0,12.461731094051297,4.739284384396187,39.55938004759756,75.2821631551068,0.0
2026-06-22 06:00:00,211.0871135918765,15.005648623673578,3.7853957119915425,2.12466562827878,59.978844742936325,1.8454843115183137
2026-06-22 07:00:00,388.48584082783685,16.79026355107021,4.895433851620555,31.749253444546326,54.631872147839566,3.492521268773681
2026-06-22 08:00:00,551.5828997982038,24.62436511478041,0.8582476958630014,8.787901084882446,40.22675567333502,4.785366410496611
2026-06-22 09:00:00,667.3457877395629,23.24003368814332,1.7464650621803894,34.70315966107429,34.412249475939845,4.269794094347932
2026-06-22 10:00:00,787.8011278894439,26.96064220330614,1.6121499872018892,29.7540364371766,25.579455497985066,5.250294005176681
2026-06-22 11:00:00,907.6507699966714,29.40767047588477,4.285886189527414,12.083707088158976,12.56987044693486,7.0260020818139495
2026-06-22 12:00:00,920.0366875049752,33.734691410829925,7.465029998970184,24.185494617743682,10.0,5.42140172838046
2026-06-22 13:00:00,838.3329111716992,33.14868539803078,8.462600292385265,37.1785602840837,10.0,3.9063977040676705
2026-06-22 14:00:00,814.8452733293462,35.8716131090106,5.276102202881514,34.63340510534456,10.0,4.121554020508486
2026-06-22 15:00:00,733.7038191560985,32.58087397910302,5.001688949888914,28.299188831462263,12.313794424281372,4.4460825160614945
2026-06-22 16:00:00,494.36461042800545,32.810796088748965,0.3978845316945221,3.6309838812390693,13.16578990652922,4.112379050755239
2026-06-22 17:00:00,412.22977290099976,29.232260794348935,2.9146524005319563,45.28320752390311,25.017501629810774,2.567351241771735
2026-06-22 18:00:00,173.76389020284918,31.217723691660083,2.424432496183522,32.99151194987344,33.91719475346382,0.3353456029935643
2026-06-22 19:00:00,22.823946743726484,23.324430912685983,2.7583048034977677,25.997278659045765,53.3155793537564,0.1469262893879057
2026-06-22 20:00:00,0.0,22.46473106534054,3.6637123628304207,50.83411403706157,59.10236499260746,0.0
2026-06-22 21:00:00,0.0,19.844836780167903,3.0558188446057453,39.59548472726582,57.30777134873838,0.0
2026-06-22 22:00:00,0.0,16.620698646177246,0.041400379248424546,95.08495527242623,67.04661383767171,0.0
2026-06-22 23:00:00,0.0,13.236787137444868,5.495820512235068,57.430872608467425,70.16708867069113,0.0
2026-06-23 00:00:00,0.0,11.412964104986596,1.854513948520387,62.89143987699017,80.70471453557343,0.0
2026-06-23 01:00:00,0.0,10.474607292499844,4.478493728222299,68.5000779458544,85.00451599512655,0.0
2026-06-23 02:00:00,0.0,9.779496997557267,8.148165339499947,35.61151310944087,82.85763014114949,0.0
2026-06-23 03:00:00,0.0,11.854708759723545,2.1612308168271532,31.445495440071078,81.59655386193583,0.0
2026-06-23 04:00:00,0.0,14.923479656973763,1.0605750454926595,43.76414775682093,70.3155400004918,0.0
2026-06-23 05:00:00,0.0,12.67848094824968,3.4279915562397782,76.04459705523169,78.67100727847652,0.0
2026-06-23 06:00:00,174.19539624859658,13.945295530631384,6.201919269997142,16.436470144995276,67.26063576434164,1.7650497947719141
2026-06-23 07:00:00,392.3913120584589,18.761748386242868,7.916694908441188,20.661645588371673,45.58012353283166,3.3541781000571826
2026-06-23 08:00:00,526.7242870615021,25.86956400648148,1.5409008110951663,35.208706781062645,33.69275031868501,2.9765318451352276
2026-06-23 09:00:00,688.2661124520338,23.900316689275652,4.993398446473043,46.67587510478546,26.574899778935137,4.063416582165667
2026-06-23 10:00:00,851.1236934807548,30.458675208166103,3.069379086439893,30.784195819665282,25.244583537089703,4.564946561894135
2026-06-23 11:00:00,854.3594461827153,33.00183259535323,3.7881032913917285,16.63712679424082,10.0,5.7689823954100214
2026-06-23 12:00:00,933.4276844826056,31.561922482851273,9.28868669403407,32.946052683676854,12.098513777064273,5.016489927399073
2026-06-23 13:00:00,832.2468467773365,34.44458453424674,0.9940593432096936,22.153087051832472,10.0,5.668484252511169
2026-06-23 14:00:00,832.0641482287886,36.442594934692806,4.5074793229891466,7.4892894651044735,10.0,5.983679016065269
2026-06-23 15:00:00,761.311079047543,33.02241830398759,4.935386343530866,21.431978047216553,10.0,4.683673162369284
2026-06-23 16:00:00,462.27504166776873,32.086934305259724,6.171572649878694,40.00409101544534,25.702949914818145,2.224812037268774
2026-06-23 17:00:00,358.6195549869833,29.612760003315607,4.1959663069417905,25.66417487694394,37.76259797761459,2.896229292320305
2026-06-23 18:00:00,223.35172564790466,26.4778649039607,4.616101079008205,13.237845570239706,36.66969988658967,1.5249013064524222
2026-06-23 19:00:00,0.0,24.131912223631243,3.216702865156418,87.91553494320408,43.452712954939564,0.0
2026-06-23 20:00:00,0.0,20.164089599856617,4.538253882490214,42.326400299719886,58.046007138178645,0.0
2026-06-23 21:00:00,0.0,18.945296661158594,3.3136154490051792,31.483498415753186,57.42382145148915,0.0
2026-06-23 22:00:00,0.0,14.845040153412036,5.243143779712102,43.24200990942994,67.05834129386547,0.0
2026-06-23 23:00:00,0.0,13.865397493447553,3.260779327912732,47.47130974515227,75.32107351173131,0.0
2026-06-24 00:00:00,0.0,9.273851685281295,4.754200787804373,33.846563418566305,81.19998139242323,0.0
2026-06-24 01:00:00,0.0,10.905210432852865,3.941474372630043,47.160649296501106,74.04204133988418,0.0
2026-06-24 02:00:00,0.0,11.250293442413387,6.252100501544336,45.14519730118509,80.4419170464792,0.0
2026-06-24 03:00:00,0.0,7.418286620673997,3.8972125528230275,40.613740658076495,88.49778848403096,0.0
2026-06-24 04:00:00,0.0,12.168780009358095,0.45393506358623714,46.91855187170857,73.97715255106068,0.0
2026-06-24 05:00:00,0.0,15.356222114471368,6.523843001427983,37.85081158269573,69.97713837564757,0.0
2026-06-24 06:00:00,216.0469262558148,14.185538471963191,2.1885353982747624,25.15816126212466,67.75002468378405,2.4267639393195397
2026-06-24 07:00:00,373.6559859729918,21.403030039026305,2.6924673227023606,22.978941728445456,48.11477599767462,2.46317120374098
2026-06-24 08:00:00,572.7318159487166,22.62852851404907,2.808677411913016,28.528260819894648,37.76405892826803,3.9990291880149402
2026-06-24 09:00:00,786.6643661670444,24.048310757592635,6.748876186341635,20.53545416496219,35.46637809092988,6.090420187000068
2026-06-24 10:00:00,845.7169692494449,27.916346383513442,0.271348427957391,50.61768565060787,21.7092022205657,4.1827991758962595
2026-06-24 11:00:00,864.3941796769276,31.32277174302115,10.275497067319987,25.914599029700813,10.0,4.858275021991633
2026-06-24 12:00:00,948.0485568865578,32.506312932531884,6.112113618132104,5.402368871577694,10.0,7.522483134148411
2026-06-24 13:00:00,861.1121060427791,34.39924390413837,4.4464778282583195,27.04957575166859,10.0,4.7006588396785585
2026-06-24 14:00:00,729.346999705063,32.61898961038095,3.8902119987674273,23.245975036091096,16.042215524225266,4.794669646979571
2026-06-24 15:00:00,663.3248817845308,33.845151151522934,4.571108149715314,40.68892529961301,10.0,2.87845596571629
2026-06-24 16:00:00,486.3091448318261,30.271733100055794,5.042244856758677,65.21424738860108,22.742764008919597,1.935164397702664
2026-06-24 17:00:00,376.43482584415005,30.31844228221552,5.290431171900114,21.391196408084785,33.36018260082352,2.28717243833836
2026-06-24 18:00:00,201.00557572826511,26.644138537802817,5.111208932006897,65.673898971026,41.63971546288336,0.0
2026-06-24 19:00:00,67.05749249101142,24.002533627345603,4.179161362510498,42.42409723176182,55.97587110618439,0.14092321363593044
2026-06-24 20:00:00,0.0,23.854139762815656,3.605323159385348,45.34361865769636,56.2820198411304,0.0
2026-06-24 21:00:00,0.0,20.53113663966116,3.6974534326929764,48.119281709133375,53.05436757532736,0.0
2026-06-24 22:00:00,0.0,16.913707181360763,3.610183439294638,75.57145409941776,65.66192034607496,0.0
2026-06-24 23:00:00,0.0,11.876249478752563,6.2675401937341295,58.51783532117631,81.19724624233758,0.0
2026-06-25 00:00:00,0.0,11.133082480044534,5.1871134445617235,38.74642644947488,71.62295471415587,0.0
2026-06-25 01:00:00,0.0,12.228536634499955,1.8807772693285605,63.81755982900601,77.64148083279348,0.0
2026-06-25 02:00:00,0.0,10.212575370459858,5.311801553059522,58.23518176406676,79.37866689058656,0.0
2026-06-25 03:00:00,0.0,13.887884394503722,4.389472389437549,55.667732745639086,63.450287500380625,0.0
2026-06-25 04:00:00,0.0,12.197671913678294,3.962582487108205,62.41284845892963,76.20295269523808,0.0
2026-06-25 05:00:00,0.0,13.802792300496478,3.2229630938222282,32.28652688177355,68.20707531837438,0.0
2026-06-25 06:00:00,225.58011520493434,15.536325303696248,6.2482254399720265,31.70648334555955,56.32168702587735,1.4632744495510812
2026-06-25 07:00:00,481.32307951797816,19.094482815943174,5.895052924245716,17.7633416648473,47.41704536168747,4.3211370854026265
2026-06-25 08:00:00,568.4154718752,21.771295245429183,2.4542446643527818,51.188252699358415,29.7506806566206,2.556001864078418
2026-06-25 09:00:00,713.5771576732403,26.167991556263136,4.81410457424907,38.87941904951726,22.88525069435211,3.6872833470196458
2026-06-25 10:00:00,792.4975451305675,29.435053475191875,2.0566865309174283,44.95548499413397,30.110837958212464,4.207869967698725
2026-06-25 11:00:00,843.4413461850495,29.306297183476644,1.240763670422139,49.9917763456227,19.335277214529945,3.8686693654402524
2026-06-25 12:00:00,933.2134326617698,30.395455415076597,2.74656555082007,28.94523620024089,10.0,6.251956100851705
2026-06-25 13:00:00,843.1917679272865,30.836801855813874,5.724786944765517,36.31809079629769,20.05147295105564,4.825868319922723
2026-06-25 14:00:00,813.7346306009529,34.76198699036882,5.906250090752174,18.578443212222087,10.0,4.81587448354269
2026-06-25 15:00:00,684.5420363506223,31.93606000620801,5.026170840194586,23.087470275794626,12.823143131387951,4.425968649589359
2026-06-25 16:00:00,580.300014702716,29.16296895598454,5.450191573695994,34.904604449116654,18.520804597303005,3.038637969564067
2026-06-25 17:00:00,403.84184941728034,31.06814928103502,5.032356574229917,24.416643613835387,27.028845348741655,2.1013939663348613
2026-06-25 18:00:00,241.770438330999,31.739499276149186,2.7170368095540955,41.12344915093447,36.1110364082573,1.059681241839921
2026-06-25 19:00:00,0.0,25.096722173920412,4.8638450893478815,44.57602859966128,44.8115244893599,0.0
2026-06-25 20:00:00,0.0,23.257736161677464,5.600819050455365,23.80961249824287,43.182312489599624,0.0
2026-06-25 21:00:00,0.0,19.016915496591103,5.508582659627148,76.2367337790416,67.42100237941489,0.0
2026-06-25 22:00:00,0.0,15.851665520213285,6.377826742949286,32.90070836716953,76.06567146501183,0.0
2026-06-25 23:00:00,0.0,14.893333350243083,5.416607694402128,60.21971070324341,60.23793096744017,0.0
2026-06-26 00:00:00,0.0,11.172283338303759,4.702896415083166,37.2205724641465,79.95570503062471,0.0
2026-06-26 01:00:00,0.0,10.809978555639034,6.140300476632855,37.036207830172785,79.51256964929837,0.0
2026-06-26 02:00:00,0.0,10.48254670929402,3.94695748150188,46.21214092500534,75.09753005697318,0.0
2026-06-26 03:00:00,0.0,9.406754404066607,2.2362506975445644,26.039651688915797,74.21471285852063,0.0
2026-06-26 04:00:00,0.0,13.09575867889152,3.6738660721124723,71.76335726560646,78.76723436944974,0.0
2026-06-26 05:00:00,0.0,13.252278990718317,2.510194710387102,32.26821648980236,74.39079467584934,0.0
2026-06-26 06:00:00,169.31727259654002,14.866382260760734,2.649643450051237,16.13760415954073,66.45984958771594,1.507897347583938
2026-06-26 07:00:00,340.70917707334564,19.698936224125358,3.710962658568964,6.77652809329191,47.27200547538291,3.7093376582388977
2026-06-26 08:00:00,489.99201171668903,20.652298027313442,2.415160158000077,10.319532780078854,39.98609757162266,5.034036720698925
2026-06-26 09:00:00,763.4901066807942,25.14810027728394,3.3840769407219193,24.312926408550883,14.52422853863856,5.8388176341660465
2026-06-26 10:00:00,837.0466073663395,27.986321505033693,0.21277066609242867,38.29298905120149,17.775818620018036,4.520881167559333
2026-06-26 11:00:00,875.211734127223,32.114124722985935,4.426587414745877,51.43772970295415,16.70953042748255,2.786604074660342
2026-06-26 12:00:00,911.1987450527928,33.104352194733195,4.002410950724449,13.337174545605986,10.0,6.522778113150241
2026-06-26 13:00:00,832.4155590717062,33.553569477351104,2.3658227378636187,9.198248689876843,10.0,6.719877242952255
2026-06-26 14:00:00,908.7020602968503,35.22664944880043,5.31849133686481,14.453229904701596,10.0,6.021117929578231
2026-06-26 15:00:00,708.8171815002361,35.67642123899479,5.875140275253116,37.675949745883344,10.483042069235017,2.7950239525174125
2026-06-26 16:00:00,565.516613457056,33.22902030494106,0.7848802712620517,13.441474204193243,13.646931183000325,3.7717005596818978
2026-06-26 17:00:00,419.52603016175004,30.500810304003643,2.4745504428675718,31.87484056140717,24.668776163642008,2.4056002412882918
2026-06-26 18:00:00,219.50920983015158,26.03224565147476,2.4617153004254035,44.09260939027455,42.66974798823973,0.8259311536189298
2026-06-26 19:00:00,8.955360971165366,23.508158046617194,2.120193797782271,9.582704965109116,51.93727573448402,0.0
2026-06-26 20:00:00,0.0,21.542162943468,5.658949683863497,32.700808289497544,61.91632079183391,0.0
2026-06-26 21:00:00,0.0,17.97990315553083,3.612347722454393,52.17778262429801,76.22640656855943,0.0
2026-06-26 22:00:00,0.0,15.71954304552183,3.4709703173787787,65.52997340712383,60.01509613300406,0.0
2026-06-26 23:00:00,0.0,13.599693513107091,0.0077247288135069425,60.37021900406361,78.94938862657573,0.0
2026-06-27 00:00:00,0.0,12.402234286121832,5.2708360604184525,24.492350996267525,75.721829932873,0.0
2026-06-27 01:00:00,0.0,10.303141917442543,1.5214832102930549,100.0,86.33472085938571,0.0
2026-06-27 02:00:00,0.0,10.729752465739303,4.119865260532657,57.604621156642175,82.16226762484979,0.0
2026-06-27 03:00:00,0.0,10.50560170674636,4.554753875916384,38.615920971773406,79.29457888618583,0.0
2026-06-27 04:00:00,0.0,8.64449530505593,6.7213171916773025,55.50694641520563,86.51112410209332,0.0
2026-06-27 05:00:00,0.0,12.1057155350333,1.3823592017617758,37.170856060645605,73.81779007400942,0.0
2026-06-27 06:00:00,132.57025537209017,15.783868666417577,2.0390243116416507,40.227641999425245,60.58364789547787,0.954998254616497
2026-06-27 07:00:00,451.6773779842269,17.07962934450809,4.36769908950739,18.69926117258386,56.34473554944876,3.9292606805728143
2026-06-27 08:00:00,554.8205057297006,22.899893094994308,7.601022363021707,6.441766416285241,33.333956394172844,5.325244242435468
2026-06-27 09:00:00,686.5730914233301,27.401954789745794,6.477892705878874,32.21094165631192,27.810760636016347,4.418578511248028
2026-06-27 10:00:00,770.3878061017705,29.828142777545974,4.419318830549251,33.33409411108965,17.385818177292432,5.0813540988279
2026-06-27 11:00:00,811.2408540890104,30.165117067843255,3.0167276287359055,36.17175525774518,10.0,4.5383972490977245
2026-06-27 12:00:00,932.9268233584766,34.62839405068819,5.614245193274621,11.61753294148751,10.0,6.167841882380103
2026-06-27 13:00:00,880.3678396511774,33.81411110127199,2.0529076005910625,42.40758834954792,10.0,4.0283161754696115
2026-06-27 14:00:00,759.2735451225351,33.49437104332294,4.952715538712439,37.32253621564776,10.0,4.023211617372905
2026-06-27 15:00:00,651.8451833386823,32.67100592015741,5.010940318333254,18.333374783703114,10.0,4.674116405753397
2026-06-27 16:00:00,547.7094337012552,31.93860031568107,6.12041981499776,22.83344984766445,26.295266996731,3.0450498055065625
2026-06-27 17:00:00,457.25622621737807,29.90301614642673,9.519320077822155,52.81224747065734,27.323156176983257,1.9570684615129543
2026-06-27 18:00:00,189.88518650613887,28.255624333563233,4.784831934357534,28.744364247492598,40.0108921940384,0.9504511728416024
2026-06-27 19:00:00,0.0,25.34668951280505,2.9820727485850025,65.05017205515955,46.94024021349868,0.0
2026-06-27 20:00:00,0.0,22.004569030230122,3.948851375616011,53.04836357273878,58.648310380273045,0.0
2026-06-27 21:00:00,0.0,19.54957871338928,0.4618481902217635,76.01647351142917,70.07494329615496,0.0
2026-06-27 22:00:00,0.0,17.78596941217951,2.6105737378218836,50.93652772426795,60.75269625750419,0.0
2026-06-27 23:00:00,0.0,14.939049828923416,3.181435123773792,64.10303910085581,78.45696386893852,0.0
2026-06-28 00:00:00,0.0,9.38034820191188,2.951823204130815,49.161790928605065,83.23212392563627,0.0
2026-06-28 01:00:00,0.0,6.578008382178248,4.304709744067444,51.226172633995304,82.49681949545919,0.0
2026-06-28 02:00:00,0.0,11.40147986685891,2.355160135235599,51.3055032633561,88.25899345423723,0.0
2026-06-28 03:00:00,0.0,8.358572036908049,6.242061334648943,27.583134830226655,85.24105712562856,0.0
2026-06-28 04:00:00,0.0,11.27054705174771,4.000414129836394,61.97578437466106,80.84129924036978,0.0
2026-06-28 05:00:00,0.0,11.759549086672392,3.981399357722771,45.90520487624869,75.13414130302142,0.0
2026-06-28 06:00:00,303.2032326906774,13.297029343629971,3.3442105669741644,18.611474671119055,60.32821110537215,3.426353688891007
2026-06-28 07:00:00,392.86410256638186,19.70636555107693,4.310381367717958,11.955028083766143,49.64041204423363,4.276599651063447
2026-06-28 08:00:00,561.6979933493781,23.13873274045397,5.650196529335269,4.2997306432424365,44.77891333602736,5.552853977576796
2026-06-28 09:00:00,702.6833307368267,24.24106294014017,2.2657395685781996,60.57924099016173,28.889075136686408,2.5921152856434264
2026-06-28 10:00:00,818.7953715428914,24.113436561782635,2.6837670218494867,32.08700481739361,27.0755095022773,5.366210391576679
2026-06-28 11:00:00,871.6607044866835,29.665914701859844,3.3925479424466705,24.151538617329056,21.799991821577734,5.704064097002311
2026-06-28 12:00:00,877.0535197247906,32.980010853517086,1.3082581530535702,19.023557901867008,10.0,5.676715708858767
2026-06-28 13:00:00,855.5607633140255,31.37274256230763,2.361484280557004,38.31927830118527,14.139073531809581,4.83271541491442
2026-06-28 14:00:00,809.5618503035373,34.27503987966873,3.047558252910682,31.198023558062516,11.549817265254905,4.4174575805440774
2026-06-28 15:00:00,681.9113433758763,33.56814514170933,5.748778361425455,21.00309847495157,11.422464670920135,4.632037812204119
2026-06-28 16:00:00,532.6269903657737,33.2612420948149,4.52512265800385,10.748146230475571,19.047894065396612,4.059697338278589
2026-06-28 17:00:00,394.75257431347825,30.6646519268598,4.387179822735089,26.105159827816898,30.133632805281916,2.1733106031962066
2026-06-28 18:00:00,190.06975186384884,26.540396588677666,5.701795924335944,65.8143540784648,39.21253829900857,0.09060594957424317
2026-06-28 19:00:00,60.15971954330766,26.90068579372699,3.725256423201207,23.877315803259066,48.47266265119676,0.05296735667569158
2026-06-28 20:00:00,0.0,21.762205640459545,4.780929699857779,52.239802151026964,53.74065830180372,0.0
2026-06-28 21:00:00,0.0,18.853214649504856,3.7935564941350077,39.127115985704506,58.918132806187835,0.0
2026-06-28 22:00:00,0.0,14.600098061390204,4.530724698799257,57.10106122217605,63.1645985731173,0.0
2026-06-28 23:00:00,0.0,12.849795248974164,2.8344826847768356,41.64893491556835,71.78309778254639,0.0
2026-06-29 00:00:00,0.0,10.280491083546384,0.8776343165528582,37.29872365289445,75.36150432355613,0.0
2026-06-29 01:00:00,0.0,10.149470994646045,3.7314416756273916,71.02587116877231,77.69668822943304,0.0
2026-06-29 02:00:00,0.0,12.567562720213516,6.84549627219988,28.946149113306106,77.92483771914542,0.0
2026-06-29 03:00:00,0.0,8.351038370134145,5.852430804483185,82.59464827908656,74.66955199285619,0.0
2026-06-29 04:00:00,0.0,9.187353057771624,5.930794969182341,48.25253957908434,71.7519394115212,0.0
2026-06-29 05:00:00,0.0,15.721474117001843,6.472261443612435,62.412278955081604,64.8116556827399,0.0
2026-06-29 06:00:00,237.69597628658138,15.686014484272201,4.177315181922875,31.110133137351383,63.80324421079145,1.6682071939486462
2026-06-29 07:00:00,441.3575690055687,17.890562350779877,4.394631414811191,8.557242722329207,52.422472963371625,3.98891545479595
2026-06-29 08:00:00,590.0077042345896,23.559857031094115,2.7646962091312997,27.43334630777422,31.35474314621945,4.15614163819421
2026-06-29 09:00:00,658.4862633725377,24.197405231624952,3.3678542879459004,15.038377614516953,37.69764279635628,6.42368725397439
2026-06-29 10:00:00,789.8911704609862,30.739014570320403,5.231542299542284,29.414075310522914,11.533186069937903,5.045096827346033
2026-06-29 11:00:00,897.010103412758,31.50217018124747,6.407768874337632,26.54378616968896,12.397626465757952,5.735240270207871
2026-06-29 12:00:00,851.1148876443222,31.66043773319471,3.721107448638001,9.430256429180591,10.0,6.714581942934632
2026-06-29 13:00:00,905.9550581705367,36.827072235367076,3.0996214702971767,66.14856689499689,10.0,2.060358002368607
2026-06-29 14:00:00,801.2589651858518,33.09142761549499,4.001055917713194,52.3004321009627,10.0,3.2102515504203724
2026-06-29 15:00:00,688.6555019192431,34.70425297348278,5.202413497858229,19.47149250249008,13.601830919524936,4.355871788145624
2026-06-29 16:00:00,589.5792204009999,32.841243716023,1.1122903677329163,23.209496040848972,18.435261681637776,4.2500229800238225
2026-06-29 17:00:00,408.265897665244,32.43789330833677,0.5923619062744763,19.80856884097398,27.71674977225186,2.672056389222615
2026-06-29 18:00:00,185.83019392791985,30.34226679509028,2.898926301016833,26.332533634262063,35.545491004667255,1.0690817621219046
2026-06-29 19:00:00,46.37319213457003,25.153834764828904,1.5585751481716827,13.06550627169592,40.245287390433994,0.03646114559511565
2026-06-29 20:00:00,0.0,20.869873194480725,2.983719604705378,45.81105148163324,68.83232778258251,0.0
2026-06-29 21:00:00,0.0,19.58412967317843,3.704439362365057,42.734130437391904,62.70758572393548,0.0
2026-06-29 22:00:00,0.0,14.98342694537184,3.0935031819539733,55.95988931407153,72.60650388119747,0.0
2026-06-29 23:00:00,0.0,16.534799497051367,6.904935068941491,78.03080646535541,65.04621260841446,0.0
2026-06-30 00:00:00,0.0,11.812498151210843,4.65348952920464,84.41064883760531,81.94089516408185,0.0
